0.0158451 0.177936
0.0158451 0.179715
0.0158451 0.181495
0.0158451 0.183274
0.0158451 0.185053
0.0158451 0.186833
0.0158451 0.188612
0.0158451 0.190391
0.0158451 0.192171
0.0158451 0.19395
0.0176056 0.19395
0.0176056 0.19573
0.0176056 0.197509
0.0176056 0.199288
0.0176056 0.201068
0.0176056 0.202847
0.0176056 0.204626
0.0176056 0.206406
0.0176056 0.208185
0.0176056 0.209964
0.0176056 0.211744
0.0176056 0.213523
0.0176056 0.215302
0.0176056 0.217082
0.0176056 0.218861
0.0193662 0.218861
0.0193662 0.220641
0.0193662 0.22242
0.0193662 0.224199
0.0193662 0.225979
0.0193662 0.227758
0.0211268 0.227758
0.0228873 0.227758
0.0228873 0.229537
0.0228873 0.231317
0.0228873 0.233096
0.0228873 0.234875
0.0228873 0.236655
0.0228873 0.238434
0.0228873 0.240214
0.0228873 0.241993
0.0228873 0.243772
0.0228873 0.245552
0.0228873 0.247331
0.0228873 0.24911
0.0228873 0.25089
0.0228873 0.252669
0.0228873 0.254448
0.0228873 0.256228
0.0228873 0.258007
0.0228873 0.259786
0.0228873 0.261566
0.0228873 0.263345
0.0228873 0.265125
0.0228873 0.266904
0.0228873 0.268683
0.0228873 0.270463
0.0228873 0.272242
0.0228873 0.274021
0.0246479 0.274021
0.0246479 0.275801
0.0264085 0.275801
0.0264085 0.27758
0.0264085 0.279359
0.0264085 0.281139
0.0264085 0.282918
0.0264085 0.284698
0.0264085 0.286477
0.0264085 0.288256
0.0264085 0.290036
0.028169 0.290036
0.028169 0.291815
0.028169 0.293594
0.028169 0.295374
0.028169 0.297153
0.028169 0.298932
0.028169 0.300712
0.028169 0.302491
0.028169 0.30427
0.028169 0.30605
0.028169 0.307829
0.028169 0.309609
0.028169 0.311388
0.028169 0.313167
0.028169 0.314947
0.028169 0.316726
0.028169 0.318505
0.028169 0.320285
0.028169 0.322064
0.028169 0.323843
0.028169 0.325623
0.028169 0.327402
0.028169 0.329181
0.028169 0.330961
0.028169 0.33274
0.028169 0.33452
0.0299296 0.33452
0.0299296 0.336299
0.0299296 0.338078
0.0299296 0.339858
0.0299296 0.341637
0.0299296 0.343416
0.0299296 0.345196
0.0299296 0.346975
0.0299296 0.348754
0.0299296 0.350534
0.0299296 0.352313
0.0299296 0.354093
0.0299296 0.355872
0.0299296 0.357651
0.0299296 0.359431
0.0299296 0.36121
0.0299296 0.362989
0.0316901 0.362989
0.0316901 0.364769
0.0316901 0.366548
0.0316901 0.368327
0.0316901 0.370107
0.0316901 0.371886
0.0316901 0.373665
0.0316901 0.375445
0.0316901 0.377224
0.0316901 0.379004
0.0316901 0.380783
0.0316901 0.382562
0.0316901 0.384342
0.0316901 0.386121
0.0316901 0.3879
0.0316901 0.38968
0.0316901 0.391459
0.0316901 0.393238
0.0316901 0.395018
0.0316901 0.396797
0.0316901 0.398577
0.0316901 0.400356
0.0316901 0.402135
0.0316901 0.403915
0.0316901 0.405694
0.0316901 0.407473
0.0316901 0.409253
0.0316901 0.411032
0.0316901 0.412811
0.0316901 0.414591
0.0334507 0.414591
0.0334507 0.41637
0.0334507 0.418149
0.0334507 0.419929
0.0334507 0.421708
0.0334507 0.423488
0.0334507 0.425267
0.0334507 0.427046
0.0334507 0.428826
0.0334507 0.430605
0.0334507 0.432384
0.0334507 0.434164
0.0334507 0.435943
0.0352113 0.435943
0.0369718 0.435943
0.0369718 0.437722
0.0369718 0.439502
0.0387324 0.439502
0.0387324 0.441281
0.0387324 0.44306
0.0387324 0.44484
0.0387324 0.446619
0.0387324 0.448399
0.0387324 0.450178
0.0387324 0.451957
0.0387324 0.453737
0.0387324 0.455516
0.0387324 0.457295
0.0387324 0.459075
0.0387324 0.460854
0.0387324 0.462633
0.0387324 0.464413
0.0387324 0.466192
0.0387324 0.467972
0.0387324 0.469751
0.0387324 0.47153
0.0387324 0.47331
0.040493 0.47331
0.040493 0.475089
0.0422535 0.475089
0.0422535 0.476868
0.0422535 0.478648
0.0422535 0.480427
0.0422535 0.482206
0.0422535 0.483986
0.0422535 0.485765
0.0422535 0.487544
0.0422535 0.489324
0.0422535 0.491103
0.0422535 0.492883
0.0422535 0.494662
0.0422535 0.496441
0.0422535 0.498221
0.0422535 0.5
0.0422535 0.501779
0.0440141 0.501779
0.0440141 0.503559
0.0440141 0.505338
0.0457746 0.505338
0.0457746 0.507117
0.0457746 0.508897
0.0475352 0.508897
0.0475352 0.510676
0.0475352 0.512456
0.0475352 0.514235
0.0475352 0.516014
0.0475352 0.517794
0.0475352 0.519573
0.0475352 0.521352
0.0475352 0.523132
0.0475352 0.524911
0.0475352 0.52669
0.0475352 0.52847
0.0475352 0.530249
0.0492958 0.530249
0.0492958 0.532028
0.0492958 0.533808
0.0492958 0.535587
0.0492958 0.537367
0.0492958 0.539146
0.0492958 0.540925
0.0492958 0.542705
0.0492958 0.544484
0.0492958 0.546263
0.0492958 0.548043
0.0492958 0.549822
0.0492958 0.551601
0.0492958 0.553381
0.0492958 0.55516
0.0492958 0.55694
0.0492958 0.558719
0.0492958 0.560498
0.0492958 0.562278
0.0510563 0.562278
0.0510563 0.564057
0.0510563 0.565836
0.0510563 0.567616
0.0510563 0.569395
0.0510563 0.571174
0.0510563 0.572954
0.0510563 0.574733
0.0510563 0.576512
0.0510563 0.578292
0.0528169 0.578292
0.0545775 0.578292
0.0545775 0.580071
0.0545775 0.581851
0.0545775 0.58363
0.0545775 0.585409
0.0545775 0.587189
0.0545775 0.588968
0.0545775 0.590747
0.0545775 0.592527
0.0545775 0.594306
0.0545775 0.596085
0.0545775 0.597865
0.056338 0.597865
0.056338 0.599644
0.056338 0.601423
0.056338 0.603203
0.056338 0.604982
0.056338 0.606762
0.056338 0.608541
0.056338 0.61032
0.056338 0.6121
0.056338 0.613879
0.056338 0.615658
0.056338 0.617438
0.056338 0.619217
0.056338 0.620996
0.056338 0.622776
0.056338 0.624555
0.056338 0.626335
0.056338 0.628114
0.056338 0.629893
0.0580986 0.629893
0.0580986 0.631673
0.0580986 0.633452
0.0598592 0.633452
0.0598592 0.635231
0.0598592 0.637011
0.0598592 0.63879
0.0598592 0.640569
0.0598592 0.642349
0.0598592 0.644128
0.0598592 0.645907
0.0598592 0.647687
0.0598592 0.649466
0.0598592 0.651246
0.0598592 0.653025
0.0598592 0.654804
0.0598592 0.656584
0.0598592 0.658363
0.0598592 0.660142
0.0598592 0.661922
0.0598592 0.663701
0.0598592 0.66548
0.0598592 0.66726
0.0598592 0.669039
0.0598592 0.670819
0.0598592 0.672598
0.0598592 0.674377
0.0598592 0.676157
0.0598592 0.677936
0.0598592 0.679715
0.0598592 0.681495
0.0616197 0.681495
0.0616197 0.683274
0.0616197 0.685053
0.0616197 0.686833
0.0616197 0.688612
0.0616197 0.690391
0.0616197 0.692171
0.0616197 0.69395
0.0616197 0.69573
0.0616197 0.697509
0.0616197 0.699288
0.0616197 0.701068
0.0616197 0.702847
0.0616197 0.704626
0.0616197 0.706406
0.0616197 0.708185
0.0616197 0.709964
0.0616197 0.711744
0.0616197 0.713523
0.0616197 0.715302
0.0616197 0.717082
0.0616197 0.718861
0.0616197 0.720641
0.0616197 0.72242
0.0616197 0.724199
0.0616197 0.725979
0.0616197 0.727758
0.0616197 0.729537
0.0616197 0.731317
0.0616197 0.733096
0.0616197 0.734875
0.0616197 0.736655
0.0616197 0.738434
0.0616197 0.740214
0.0616197 0.741993
0.0616197 0.743772
0.0616197 0.745552
0.0616197 0.747331
0.0616197 0.74911
0.0616197 0.75089
0.0616197 0.752669
0.0616197 0.754448
0.0616197 0.756228
0.0616197 0.758007
0.0616197 0.759786
0.0616197 0.761566
0.0616197 0.763345
0.0616197 0.765125
0.0616197 0.766904
0.0633803 0.766904
0.0633803 0.768683
0.0633803 0.770463
0.0633803 0.772242
0.0633803 0.774021
0.0633803 0.775801
0.0633803 0.77758
0.0651408 0.77758
0.0651408 0.779359
0.0651408 0.781139
0.0651408 0.782918
0.0651408 0.784698
0.0651408 0.786477
0.0651408 0.788256
0.0669014 0.788256
0.0669014 0.790036
0.068662 0.790036
0.068662 0.791815
0.068662 0.793594
0.068662 0.795374
0.068662 0.797153
0.068662 0.798932
0.068662 0.800712
0.068662 0.802491
0.068662 0.80427
0.068662 0.80605
0.068662 0.807829
0.068662 0.809609
0.068662 0.811388
0.068662 0.813167
0.068662 0.814947
0.068662 0.816726
0.0704225 0.816726
0.0704225 0.818505
0.0704225 0.820285
0.0704225 0.822064
0.0704225 0.823843
0.0704225 0.825623
0.0704225 0.827402
0.0704225 0.829181
0.0704225 0.830961
0.0704225 0.83274
0.0704225 0.83452
0.0704225 0.836299
0.0704225 0.838078
0.0704225 0.839858
0.0704225 0.841637
0.0704225 0.843416
0.0704225 0.845196
0.0704225 0.846975
0.0704225 0.848754
0.0704225 0.850534
0.0704225 0.852313
0.0704225 0.854093
0.0704225 0.855872
0.0704225 0.857651
0.0704225 0.859431
0.0704225 0.86121
0.0704225 0.862989
0.0704225 0.864769
0.0704225 0.866548
0.0704225 0.868327
0.0704225 0.870107
0.0704225 0.871886
0.0704225 0.873665
0.0704225 0.875445
0.0704225 0.877224
0.0721831 0.877224
0.0721831 0.879004
0.0721831 0.880783
0.0721831 0.882562
0.0721831 0.884342
0.0721831 0.886121
0.0721831 0.8879
0.0721831 0.88968
0.0721831 0.891459
0.0721831 0.893238
0.0721831 0.895018
0.0721831 0.896797
0.0739437 0.896797
0.0739437 0.898577
0.0739437 0.900356
0.0739437 0.902135
0.0739437 0.903915
0.0757042 0.903915
0.0757042 0.905694
0.0757042 0.907473
0.0757042 0.909253
0.0757042 0.911032
0.0757042 0.912811
0.0757042 0.914591
0.0774648 0.914591
0.0774648 0.91637
0.0774648 0.918149
0.0774648 0.919929
0.0774648 0.921708
0.0774648 0.923488
0.0774648 0.925267
0.0774648 0.927046
0.0774648 0.928826
0.0774648 0.930605
0.0792254 0.930605
0.0809859 0.930605
0.0827465 0.930605
0.084507 0.930605
0.0862676 0.930605
0.0880282 0.930605
0.0897887 0.930605
0.0915493 0.930605
0.0933099 0.930605
0.0933099 0.932384
0.0950704 0.932384
0.096831 0.932384
0.0985915 0.932384
0.100352 0.932384
0.102113 0.932384
0.103873 0.932384
0.105634 0.932384
0.107394 0.932384
0.109155 0.932384
0.110915 0.932384
0.112676 0.932384
0.114437 0.932384
0.116197 0.932384
0.117958 0.932384
0.119718 0.932384
0.119718 0.934164
0.121479 0.934164
0.123239 0.934164
0.125 0.934164
0.126761 0.934164
0.128521 0.934164
0.128521 0.935943
0.130282 0.935943
0.132042 0.935943
0.133803 0.935943
0.135563 0.935943
0.137324 0.935943
0.137324 0.937722
0.139085 0.937722
0.140845 0.937722
0.142606 0.937722
0.144366 0.937722
0.146127 0.937722
0.147887 0.937722
0.149648 0.937722
0.151408 0.937722
0.153169 0.937722
0.15493 0.937722
0.15669 0.937722
0.158451 0.937722
0.158451 0.939502
0.160211 0.939502
0.161972 0.939502
0.163732 0.939502
0.165493 0.939502
0.167254 0.939502
0.169014 0.939502
0.170775 0.939502
0.172535 0.939502
0.174296 0.939502
0.176056 0.939502
0.177817 0.939502
0.179577 0.939502
0.181338 0.939502
0.183099 0.939502
0.184859 0.939502
0.18662 0.939502
0.18838 0.939502
0.190141 0.939502
0.191901 0.939502
0.193662 0.939502
0.195423 0.939502
0.197183 0.939502
0.198944 0.939502
0.200704 0.939502
0.202465 0.939502
0.204225 0.939502
0.204225 0.941281
0.205986 0.941281
0.205986 0.94306
0.207746 0.94306
0.209507 0.94306
0.211268 0.94306
0.213028 0.94306
0.214789 0.94306
0.216549 0.94306
0.21831 0.94306
0.21831 0.94484
0.22007 0.94484
0.221831 0.94484
0.223592 0.94484
0.225352 0.94484
0.227113 0.94484
0.228873 0.94484
0.230634 0.94484
0.232394 0.94484
0.234155 0.94484
0.235915 0.94484
0.237676 0.94484
0.239437 0.94484
0.241197 0.94484
0.242958 0.94484
0.244718 0.94484
0.246479 0.94484
0.248239 0.94484
0.25 0.94484
0.251761 0.94484
0.253521 0.94484
0.255282 0.94484
0.257042 0.94484
0.258803 0.94484
0.260563 0.94484
0.262324 0.94484
0.264085 0.94484
0.265845 0.94484
0.267606 0.94484
0.269366 0.94484
0.271127 0.94484
0.272887 0.94484
0.274648 0.94484
0.276408 0.94484
0.278169 0.94484
0.27993 0.94484
0.28169 0.94484
0.283451 0.94484
0.285211 0.94484
0.286972 0.94484
0.288732 0.94484
0.290493 0.94484
0.292254 0.94484
0.294014 0.94484
0.295775 0.94484
0.297535 0.94484
0.299296 0.94484
0.301056 0.94484
0.302817 0.94484
0.304577 0.94484
0.306338 0.94484
0.308099 0.94484
0.309859 0.94484
0.31162 0.94484
0.31338 0.94484
0.315141 0.94484
0.316901 0.94484
0.318662 0.94484
0.318662 0.946619
0.320423 0.946619
0.322183 0.946619
0.322183 0.948399
0.323944 0.948399
0.325704 0.948399
0.325704 0.950178
0.327465 0.950178
0.327465 0.951957
0.329225 0.951957
0.330986 0.951957
0.332746 0.951957
0.334507 0.951957
0.336268 0.951957
0.338028 0.951957
0.339789 0.951957
0.341549 0.951957
0.34331 0.951957
0.34507 0.951957
0.346831 0.951957
0.348592 0.951957
0.350352 0.951957
0.352113 0.951957
0.352113 0.953737
0.353873 0.953737
0.355634 0.953737
0.357394 0.953737
0.359155 0.953737
0.360915 0.953737
0.362676 0.953737
0.364437 0.953737
0.366197 0.953737
0.367958 0.953737
0.369718 0.953737
0.371479 0.953737
0.373239 0.953737
0.375 0.953737
0.376761 0.953737
0.378521 0.953737
0.380282 0.953737
0.382042 0.953737
0.383803 0.953737
0.385563 0.953737
0.387324 0.953737
0.389085 0.953737
0.389085 0.955516
0.389085 0.957295
0.390845 0.957295
0.392606 0.957295
0.394366 0.957295
0.396127 0.957295
0.397887 0.957295
0.399648 0.957295
0.401408 0.957295
0.403169 0.957295
0.40493 0.957295
0.40669 0.957295
0.408451 0.957295
0.408451 0.959075
0.410211 0.959075
0.410211 0.960854
0.411972 0.960854
0.413732 0.960854
0.415493 0.960854
0.417254 0.960854
0.419014 0.960854
0.420775 0.960854
0.422535 0.960854
0.424296 0.960854
0.426056 0.960854
0.427817 0.960854
0.429577 0.960854
0.431338 0.960854
0.433099 0.960854
0.434859 0.960854
0.43662 0.960854
0.43838 0.960854
0.440141 0.960854
0.441901 0.960854
0.443662 0.960854
0.445423 0.960854
0.447183 0.960854
0.448944 0.960854
0.450704 0.960854
0.452465 0.960854
0.454225 0.960854
0.455986 0.960854
0.457746 0.960854
0.457746 0.962633
0.459507 0.962633
0.461268 0.962633
0.463028 0.962633
0.464789 0.962633
0.466549 0.962633
0.46831 0.962633
0.47007 0.962633
0.471831 0.962633
0.473592 0.962633
0.475352 0.962633
0.477113 0.962633
0.478873 0.962633
0.480634 0.962633
0.482394 0.962633
0.484155 0.962633
0.485915 0.962633
0.487676 0.962633
0.489437 0.962633
0.491197 0.962633
0.492958 0.962633
0.494718 0.962633
0.496479 0.962633
0.498239 0.962633
0.5 0.962633
0.501761 0.962633
0.503521 0.962633
0.505282 0.962633
0.507042 0.962633
0.508803 0.962633
0.510563 0.962633
0.512324 0.962633
0.514085 0.962633
0.515845 0.962633
0.517606 0.962633
0.519366 0.962633
0.521127 0.962633
0.522887 0.962633
0.524648 0.962633
0.526408 0.962633
0.528169 0.962633
0.52993 0.962633
0.53169 0.962633
0.533451 0.962633
0.535211 0.962633
0.536972 0.962633
0.536972 0.964413
0.538732 0.964413
0.540493 0.964413
0.542254 0.964413
0.544014 0.964413
0.544014 0.966192
0.545775 0.966192
0.547535 0.966192
0.549296 0.966192
0.551056 0.966192
0.552817 0.966192
0.554577 0.966192
0.556338 0.966192
0.558099 0.966192
0.559859 0.966192
0.56162 0.966192
0.56338 0.966192
0.565141 0.966192
0.566901 0.966192
0.568662 0.966192
0.570423 0.966192
0.572183 0.966192
0.573944 0.966192
0.575704 0.966192
0.577465 0.966192
0.579225 0.966192
0.580986 0.966192
0.582746 0.966192
0.584507 0.966192
0.586268 0.966192
0.588028 0.966192
0.589789 0.966192
0.591549 0.966192
0.59331 0.966192
0.59507 0.966192
0.596831 0.966192
0.598592 0.966192
0.600352 0.966192
0.602113 0.966192
0.603873 0.966192
0.605634 0.966192
0.607394 0.966192
0.609155 0.966192
0.610915 0.966192
0.610915 0.967972
0.612676 0.967972
0.612676 0.969751
0.614437 0.969751
0.616197 0.969751
0.617958 0.969751
0.619718 0.969751
0.621479 0.969751
0.623239 0.969751
0.625 0.969751
0.626761 0.969751
0.626761 0.97153
0.628521 0.97153
0.630282 0.97153
0.632042 0.97153
0.633803 0.97153
0.635563 0.97153
0.637324 0.97153
0.639085 0.97153
0.640845 0.97153
0.642606 0.97153
0.644366 0.97153
0.646127 0.97153
0.647887 0.97153
0.649648 0.97153
0.651408 0.97153
0.653169 0.97153
0.65493 0.97153
0.65669 0.97153
0.658451 0.97153
0.660211 0.97153
0.661972 0.97153
0.663732 0.97153
0.665493 0.97153
0.667254 0.97153
0.669014 0.97153
0.670775 0.97153
0.672535 0.97153
0.674296 0.97153
0.674296 0.97331
0.676056 0.97331
0.677817 0.97331
0.679577 0.97331
0.681338 0.97331
0.683099 0.97331
0.684859 0.97331
0.68662 0.97331
0.68838 0.97331
0.690141 0.97331
0.691901 0.97331
0.693662 0.97331
0.695423 0.97331
0.697183 0.97331
0.698944 0.97331
0.700704 0.97331
0.702465 0.97331
0.704225 0.97331
0.705986 0.97331
0.707746 0.97331
0.709507 0.97331
0.711268 0.97331
0.713028 0.97331
0.714789 0.97331
0.716549 0.97331
0.716549 0.975089
0.71831 0.975089
0.72007 0.975089
0.721831 0.975089
0.723592 0.975089
0.725352 0.975089
0.727113 0.975089
0.728873 0.975089
0.730634 0.975089
0.732394 0.975089
0.734155 0.975089
0.735915 0.975089
0.737676 0.975089
0.739437 0.975089
0.741197 0.975089
0.742958 0.975089
0.744718 0.975089
0.746479 0.975089
0.748239 0.975089
0.75 0.975089
0.751761 0.975089
0.753521 0.975089
0.755282 0.975089
0.757042 0.975089
0.758803 0.975089
0.760563 0.975089
0.760563 0.976868
0.762324 0.976868
0.764085 0.976868
0.765845 0.976868
0.767606 0.976868
0.769366 0.976868
0.771127 0.976868
0.772887 0.976868
0.772887 0.978648
0.774648 0.978648
0.776408 0.978648
0.778169 0.978648
0.778169 0.980427
0.77993 0.980427
0.78169 0.980427
0.783451 0.980427
0.785211 0.980427
0.786972 0.980427
0.788732 0.980427
0.788732 0.982206
0.788732 0.983986
0.790493 0.983986
0.792254 0.983986
0.794014 0.983986
0.795775 0.983986
0.797535 0.983986
0.799296 0.983986
0.801056 0.983986
0.802817 0.983986
0.804577 0.983986
0.806338 0.983986
0.808099 0.983986
0.809859 0.983986
0.81162 0.983986
0.81162 0.985765
0.81338 0.985765
0.815141 0.985765
0.816901 0.985765
0.818662 0.985765
0.818662 0.987544
0.820423 0.987544
0.822183 0.987544
0.823944 0.987544
0.825704 0.987544
0.827465 0.987544
0.829225 0.987544
0.830986 0.987544
0.830986 0.989324
0.832746 0.989324
0.834507 0.989324
0.836268 0.989324
0.838028 0.989324
0.839789 0.989324
0.841549 0.989324
0.84331 0.989324
0.84331 0.991103
0.84507 0.991103
0.846831 0.991103
0.848592 0.991103
0.850352 0.991103
0.852113 0.991103
0.853873 0.991103
0.855634 0.991103
0.857394 0.991103
0.859155 0.991103
0.860915 0.991103
0.862676 0.991103
0.864437 0.991103
0.866197 0.991103
0.867958 0.991103
0.867958 0.992883
0.869718 0.992883
0.871479 0.992883
0.873239 0.992883
0.875 0.992883
0.876761 0.992883
0.878521 0.992883
0.880282 0.992883
0.882042 0.992883
0.883803 0.992883
0.885563 0.992883
0.887324 0.992883
0.889085 0.992883
0.890845 0.992883
0.892606 0.992883
0.894366 0.992883
0.896127 0.992883
0.897887 0.992883
0.899648 0.992883
0.901408 0.992883
0.903169 0.992883
0.90493 0.992883
0.90493 0.994662
0.90669 0.994662
0.908451 0.994662
0.910211 0.994662
0.911972 0.994662
0.913732 0.994662
0.915493 0.994662
0.917254 0.994662
0.919014 0.994662
0.920775 0.994662
0.922535 0.994662
0.924296 0.994662
0.926056 0.994662
0.927817 0.994662
0.929577 0.994662
0.931338 0.994662
0.933099 0.994662
0.934859 0.994662
0.93662 0.994662
0.93838 0.994662
0.940141 0.994662
0.941901 0.994662
0.943662 0.994662
0.945423 0.994662
0.947183 0.994662
0.948944 0.994662
0.950704 0.994662
0.950704 0.996441
0.952465 0.996441
0.954225 0.996441
0.955986 0.996441
0.957746 0.996441
0.957746 0.998221
0.959507 0.998221
0.961268 0.998221
0.963028 0.998221
0.964789 0.998221
0.966549 0.998221
0.966549 1
0.96831 1
0.97007 1
0.971831 1
0.973592 1
0.975352 1
0.977113 1
0.978873 1
0.980634 1
0.982394 1
0.984155 1
0.985915 1
0.987676 1
0.989437 1
0.991197 1
0.992958 1
0.994718 1
0.996479 1
0.998239 1
1 1
